AEECLSID_MEDIAPMD,0x01005504,system,brewcore
AEEIID_IProcessList,0x01044919,system,componentservices
AEECLSID_SNEMASTER,0x0107001e,databases,icontacts
AEECLSID_USBCompositor_Empty,0x0108d10c,hardware,usbdevice
AEECLSID_USBListener,0x010943a6,hardware,usbdevice
AEECLSID_CALLSTATE,0x01062605,apps,softkeyappsuite
AEECLSID_OATSENSORS,0x0105a4e8,system,brewcore
AEECLSID_PUBKEYUTILTEST,0x01043ca6,system,componentservices
AEECLSID_ListFormScroll,0x01028e49,ui,widgets
AEECLSID_RFS,0x010753ab,system,componentservices
AEECLSID_OATDISPROT,0x01042e83,system,brewcore
AEEIID_TESTLOG,0x01040d05,deprecated,isqldbcshim
AEECLSID_GPSACTOR,0x01062231,apps,softkeyappsuite
AEECLSID_Wallpaper,0x0106f874,system,wallpaper
AEECLSID_SERIALPORT1,0x0103f434,system,componentservices
AEEIID_IMemMap,0x0102bc22,system,componentservices
AEECLSID_OATGPSONELOCKNOPL,0x01087857,hardware,gps
AEEIID_ROOTCONTAINER_1,0x0101593e,ui,widgets
AEECLSID_NETMTPDNOTIFIER,0x0102a00c,networking,networking
AEECLSID_DTMFCOREEXTENSION,0x0105f8e4,apps,softkeyappsuite
AEECLSID_OATSOCKPORTAPP_USER,0x01079c75,system,brewcore
AEECLSID_MULTIMEDIA,0x01005500,system,brewcore
AEECLSID_OATMEMCHK,0x0103c984,system,brewcore
AEECLSID_IJOYSTICK2,0x01021dac,hardware,joystick
AEECLSID_IJOYSTICK1,0x01021c2b,hardware,joystick
AEECLSID_GIF,0x01004003,system,brewcore
AEECLSID_MemRemoteAppsService,0x0106e279,system,componentservices
AEEIID_KEYSMAPPING,0x0105bb55,deprecated,headers
AEECLSID_HMACSHA512,0x0102a50f,deprecated,legacybrewcrypto
AEECLSID_MemRegionList,0x0106dc99,system,componentservices
AEECLSID_HMACSHA256Ctx,0x0102a511,system,componentservices
AEEIID_IACMConflictDetector,0x01086a10,system,concurrency
AEECLSID_DrawDecoratorWidget,0x010551c9,ui,widgets
AEECLSID_BREWSettingsStorePriv,0x01075336,system,brewcore
AEEIID_IWeb,0x01005000,networking,web
AEECLSID_BITFONT,0x01039989,system,brewcore
AEECLSID_GenBTILXtn,0x01042c3c,testframeworks,uitf
AEECLSID_SOFTKEYWIDGET,0x010551df,ui,widgets
AEECLSID_MEMMGRSERVICE,0x01028e92,system,componentservices
AEECLSID_DIBDisplayDev4Service,0x0103ce14,ui,display
AEECLSID_CIPHERMODE_CBC,0x0102ccd9,deprecated,legacybrewcrypto
AEECLSID_JPEG_RGB888_THUMB,0x0103bbf0,system,concurrency
AEECLSID_SHA512Ctx,0x0102a794,system,componentservices
AEECLSID_APPLETCTL2,0x0103b2f9,system,brewcore
AEECLSID_MemRemoteDSPService,0x0106e27a,system,componentservices
AEECLSID_OATPERFMISC_USER,0x0107b7a4,system,brewcore
AEECLSID_FORM,0x01028e47,ui,widgets
AEECLSID_SystemSound2_Service,0x01075024,system,brewcore
AEECLSID_LISTFORM_SCROLL,0x01028e49,ui,widgets
AEECLSID_OATCALLHISTORY,0x01010018,system,brewcore
AEECLSID_TMFLOADER,0x01040889,languages,trigplayer
AEECLSID_LIBLOADERACTOR,0x01070e88,apps,mam
AEECLSID_SmartDIB_32_888,0x0101502a,ui,display
AEEIID_MEMSHARESERVICE,0x01028e93,system,componentservices
AEEIID_IPort,0x01001018,system,componentservices
AEEIID_IOEMNetInfo,0x0102b808,system,brewcore
AEECLSID_SICPAPPLET,0x01041fa5,tools,communication
AEECLSID_BREWFONTS_LAST,0x0100a00a,system,brewcore
AEEIID_DIRECTMODE,0x0103fa30,ui,widgets
AEEIID_IFMRadio,0x01059908,hardware,fm
AEEIID_IMailPool0,0x0103e6a3,system,brewcore
AEEIID_HSIGNALQ,0x01028637,system,componentservices
AEECLSID_STARTAPP,0x010101ff,system,brewcore
AEECLSID_CARD0_ACCESS,0x0101414e,system,brewcore
AEECLSID_CURRENTLOCALE,0x010551c5,system,locales
AEEIID_IHeap1,0x0101f470,languages,lua
AEECLSID_SensorUtil,0x01071885,system,brewcore
AEECLSID_RSSISTATEMODEL,0x01033c67,apps,mam
AEECLSID_BLOCK_SEED_SW,0x0102d180,deprecated,legacybrewcrypto
AEECLSID_OATQOSSPEC,0x01234573,system,brewcore
AEEIID_IkMailPool,0x0105e840,system,componentservices
AEECLSID_ListWidget,0x01054a92,ui,widgets
AEECLSID_InterruptableCritSect,0x0105fc59,system,componentservices
AEECLSID_REMOTEGWTEST_APPS,0x0106c4e9,system,componentservices
AEECLSID_MEMRGNSVCCORE,0x01031e19,system,componentservices
AEEIID_IGWAgent1,0x01089b6f,system,componentservices
AEECLSID_OATDISPBUFFAPP,0x010783e9,system,brewcore
AEECLSID_OATMCAST,0x01031e0b,system,brewcore
AEECLSID_CHECKWIDGET_1,0x01028e0b,ui,widgets
AEECLSID_RAMCACHE,0x0100103d,system,brewcore
AEECLSID_OEMDateTimeTC,0x01057d63,ui,widgets
AEEIID_IHFont,0x0102ef8e,ui,widgets
AEECLSID_SignalFactory,0x0104108b,system,componentservices
AEECLSID_OATWEB,0x01012844,networking,web
AEECLSID_ContentThumbnail0,0x01071b66,media,contentdrm
AEECLSID_UTWidgetTC,0x010628dc,ui,widgets
AEECLSID_OATPERFSHELL_KERNEL,0x01075a4f,system,brewcore
AEECLSID_OEMDisplayDev1Service4,0x0108ae2d,system,brewcore
AEECLSID_OATNETMGR2,0x01046c91,system,brewcore
AEECLSID_OEMDisplayDev1Service2,0x0108ae2b,system,brewcore
AEECLSID_OEMDisplayDev1Service3,0x0108ae2c,system,brewcore
AEECLSID_SecureSysClock,0x0103d846,system,componentservices
AEECLSID_OEMDisplayDev1Service1,0x0108ae2a,system,brewcore
AEECLSID_USBDIAG,0x0108b234,hardware,usbdevice
AEECLSID_INTERFACEMODEL_1,0x01028e3d,ui,widgets
AEEIID_IWebEng,0x01005005,networking,web
AEECLSID_PROVISION_NAM,0x01006101,system,brewcore
AEECLSID_LOCALESL,0x010311f0,system,locales
AEECLSID_RADIOMODESTATEMODEL,0x010437d8,apps,mam
AEECLSID_FSGlobal,0x01073081,system,componentservices
AEECLSID_OATBACKGROUNDAPP,0x01075332,system,brewcore
AEEIID_IVersion,0x0104f5c0,deprecated,isqldbcshim
AEECLSID_VIDEOPHONE_NOTIFIER,0x01014077,telephony,staticextensions
AEECLSID_OATREALLOC,0x0104425f,system,brewcore
AEECLSID_LOCALESR,0x010311ee,system,locales
AEECLSID_ALARMMGR,0x0102f7b1,system,brewcore
AEECLSID_LOCALESV,0x010311f4,system,locales
AEECLSID_OATAPPCalendarint,0x0108d8f6,databases,pim
AEECLSID_OATFORMFACTORHELPER,0x01041930,system,brewcore
AEECLSID_OATAPPHISTNOPL,0x01034cc1,system,brewcore
AEECLSID_WIDGETTCVERSION,0x01057dd8,ui,widgets
AEEIID_ISMDFactory,0x0106e77b,system,componentservices
AEECLSID_McastControl2,0x0106e8ec,system,brewcore
AEEIID_IBTFTPServer,0x0108c532,connectivity,bluetooth
AEECLSID_BATTCOREEXTENSION,0x01062d96,apps,softkeyappsuite
AEEIID_FORCEFEED,0x0101eb0b,deprecated,headers
AEECLSID_PHONEAPPHANDLER,0x01089a92,apps,softkeyappsuite
AEECLSID_MEMCACHE,0x01030430,system,brewcore
AEECLSID_CTFTestEnable_DiagGW,0x0108c977,system,componentservices
AEECLSID_OATAPPHISTPLUSER,0x0103f201,system,brewcore
AEECLSID_POSDET_20,0x0100102a,system,brewcore
AEECLSID_FILEBROWSERACTOR,0x0103465c,apps,softkeyappsuite
AEECLSID_MemSpaceService,0x0106d7c5,system,componentservices
AEECLSID_OATMEDIASTRESS,0x01087cc7,media,multimedia
AEECLSID_OATDNSAPP,0x010754c4,system,brewcore
AEECLSID_MEDIAAMRWB,0x010377ed,deprecated,headers
AEECLSID_Transition2_Scroller,0x01071964,ui,widgets
AEEIID_ISemaphore,0x0106c2c3,system,componentservices
AEECLSID_SignalBus,0x01036d2c,system,componentservices
AEECLSID_a1DebugFactory,0x0104493f,system,componentservices
AEECLSID_OATAPPCalendarint_USER,0x0108d8f7,databases,pim
AEEIID_ICallSC,0x0106c74f,apps,softkeyappsuite
AEECLSID_SSL,0x0102fa9d,security,ssl
AEECLSID_SYSTIMERUSEC_SERVICE,0x0105dc75,system,componentservices
AEECLSID_xOpts,0x01005004,system,componentservices
AEEIID_MSGQ,0x0103260e,system,componentservices
AEECLSID_OATRUIM,0x0101285a,system,brewcore
AEECLSID_OATSSL,0x0102ccc1,security,ssl
AEECLSID_MD5CTX,0x01001039,system,brewcore
AEECLSID_ENCODING_UTF8,0x01004102,system,brewcore
AEECLSID_OATMediaQCP,0x0108aaa2,media,multimedia
AEECLSID_NetUtils,0x01031744,networking,networking
AEECLSID_MEDIAIMELODY,0x0100550c,system,brewcore
AEECLSID_PrivSetTestSvc_U,0x01072684,system,componentservices
AEEIID_IWebUtil,0x01005001,networking,web
AEECLSID_BTFTPServer,0x01070325,connectivity,bluetooth
AEEIID_IASObject,0x01078f15,languages,flash
AEEIID_VFSCONTAINER,0x0102e0ea,languages,trigplayer
AEEIID_IHeapBlockFactory,0x0106ebfa,system,componentservices
AEEIID_IACMPriorityValue,0x0108c042,system,concurrency
AEECLSID_LOCALELV,0x010311e5,system,locales
AEECLSID_OATMediaPCM,0x0108aaa4,media,multimedia
AEEIID_IOBEXSrvSession,0x01058559,connectivity,bluetooth
AEECLSID_TESTSIGVERIFIERTEST,0x01079e64,system,componentservices
AEECLSID_POSDET,0x0100105b,system,brewcore
AEECLSID_BUTTONTC,0x01056604,ui,widgets
AEECLSID_OATPERFAPPHISTORY_USER,0x01075a42,system,brewcore
AEECLSID_OATBACKLIGHT,0x0102eca2,system,brewcore
AEECLSID_MEDIAMPEG4,0x01005507,system,brewcore
AEECLSID_MODMOVERTEST_INTERNAL,0x01087a30,security,modulemanager
AEECLSID_REFURBISHNOTIFIER,0x0103b128,apps,mam
AEECLSID_PubKeyEngRSABest,0x0103eff0,system,componentservices
AEEIID_IProcessDebug,0x010404fd,system,componentservices
AEECLSID_CLIENTXTN,0x01031551,tools,communication
AEECLSID_USBNMEA,0x0108b235,hardware,usbdevice
AEECLSID_USBDeviceService,0x01070811,hardware,usbdevice
AEEIID_TRIGPRIVATE,0x0103eed6,languages,trigplayer
AEECLSID_BITFONTFOUNDRY,0x0100a100,system,brewcore
AEEIID_IPopupMenu,0x01014f31,ui,widgets
AEECLSID_FlashWidget,0x0107b12b,languages,flash
AEECLSID_CONTROL_LAST,0x0100300b,system,brewcore
AEECLSID_CLIPBOARDTEST,0x01036a7d,system,brewcore
AEECLSID_CurrentLocale,0x010551c5,system,locales
AEECLSID_VIDEOPHONEACTOR,0x01045776,apps,softkeyappsuite
AEECLSID_OATJOYSTICKAPP,0x010756a9,system,brewcore
AEECLSID_USBCSGWService,0x0108b115,hardware,usbdevice
AEECLSID_DEVICENOTIFIER,0x0100105a,system,brewcore
AEECLSID_KeysMapping_Service,0x01082618,hardware,keysmapping
AEECLSID_OATRSAApp,0x0107deb4,deprecated,legacybrewcrypto
AEEIID_IMAGE,0x01013110,media,imagedecoders
AEECLSID_THUMBNAILIMAGEGENERATOR,0x01071b68,media,contentdrm
AEECLSID_TIMEFORMATACTOR,0x010386d0,apps,softkeyappsuite
AEECLSID_JPEG_YCRCB420LP_MAIN,0x01061b0c,system,concurrency
AEECLSID_OATNETUTILS2APP_USER,0x01079c4c,system,brewcore
AEECLSID_UIMDBEXT_SERVICE,0x01070019,databases,icontacts
AEECLSID_OATWEBAPPUSER,0x01075c45,networking,web
AEECLSID_USAGE_APP,0x01009000,system,brewcore
AEECLSID_OATPERFDISPLAY_KERNEL,0x01075a4a,system,brewcore
AEECLSID_OEMSysClockSing,0x01087c49,system,brewcore
AEECLSID_OATDNS,0x01010017,system,brewcore
AEECLSID_MLICENSEPOLICY,0x0103c167,system,brewcore
AEECLSID_SIMULATORCONFIG,0x0103dffd,tools,simulator
AEECLSID_JPEG_YCBCR422LP_MAIN_IQI,0x01074f63,system,concurrency
AEEIID_ILuaEnv,0x01081102,languages,lua
AEECLSID_CSN1CREATE,0x01011d97,system,brewcore
AEECLSID_CONTROL,0x01003000,system,brewcore
AEECLSID_VIDEOCAMERAACTOR,0x0103b574,apps,softkeyappsuite
AEECLSID_NET_11,0x01001105,system,brewcore
AEECLSID_GallerySyncNotifier_Emitter,0x0105b89b,databases,gallery
AEECLSID_OATTHREAD,0x0101ffa6,system,brewcore
AEEIID_IWindowFoo1,0x01074eb8,ui,wm
AEECLSID_OATSOCKAPP_USER,0x01079c74,system,brewcore
AEECLSID_BTBPPSender,0x0106fdd1,connectivity,bluetooth
AEECLSID_DevBitmap1Child,0x01012b5b,ui,display
AEECLSID_WIDGETSVERSION,0x0105553c,ui,widgets
AEECLSID_OATSTDLIB,0x01010007,system,brewcore
AEECLSID_OATGALLERYAPP_KERNEL,0x0107ebe6,databases,gallery
AEECLSID_ModProps,0x0107050b,system,brewcore
AEECLSID_ModCtl1,0x0107142a,system,componentservices
AEECLSID_OATNETUTILSAPP_USER,0x01079c4b,system,brewcore
AEECLSID_SHA512Ctx_SIZE,0x000000d0,system,componentservices
AEECLSID_AddrInfoCache,0x01037ae7,networking,networking
AEECLSID_HMAC_MD2CTX,0x0100104d,system,brewcore
AEECLSID_MediaMIDI,0x01005501,media,multimedia
AEECLSID_ALARMCLOCK,0x010426f4,apps,softkeyappsuite
AEECLSID_CONTENTHANDLERSRIGHTSINSTALL,0x010755b3,media,contentdrm
AEECLSID_GPSOneLock,0x01060e98,hardware,gps
AEECLSID_SmartDIBFactory,0x01074e2d,ui,display
AEECLSID_BNEng,0x0103a404,system,componentservices
AEECLSID_InterfaceModel,0x010551ce,ui,widgets
AEECLSID_HMAC_MD2,0x0100104a,system,brewcore
AEECLSID_OATMediaXMFApp,0x0108aab7,media,multimedia
AEECLSID_PrivSetTestSvcServer,0x01072685,system,componentservices
AEECLSID_OATDISPROTTESTAPP,0x01042e5e,system,brewcore
AEECLSID_SIMULATORDISPLAY3,0x01038cc9,tools,simulator
AEECLSID_SIMULATORDISPLAY2,0x01038cc8,tools,simulator
AEECLSID_DummyMod500k,0x01088ef1,security,modulemanager
AEECLSID_EventPipe,0x0108aedb,system,brewcore
AEECLSID_DisplayCanvas,0x010551c8,ui,widgets
AEECLSID_BTCNXN,0x01071b3b,apps,softkeyappsuite
AEECLSID_OATCONTENTTHUMBNAIL,0x0107424e,media,contentdrm
AEECLSID_LocaleSV,0x010311f4,system,locales
AEECLSID_OATUMTS,0x0101c018,system,brewcore
AEECLSID_REMOTEGWTEST_MODEM,0x0106c4e8,system,componentservices
AEECLSID_WebUtil,0x01005001,networking,web
AEECLSID_OEMNotifyService,0x0106f548,system,brewcore
AEEIID_GLES11,0x0103d8ea,system,brewcore
AEEIID_GLES10,0x0103d8dd,system,brewcore
AEECLSID_OATPERFFILESYSTEM_USER,0x01075a4c,system,brewcore
AEEIID_IImageDecoder,0x01026e20,media,imagedecoders
AEECLSID_UTWidgets,0x0101e699,ui,widgets
AEECLSID_LuaTest,0x0106edac,languages,lua
AEECLSID_OATX509ChainApp,0x0108ea39,deprecated,legacybrewcrypto
AEECLSID_GENERICVIEWER_CONVERT,0x01026e6f,deprecated,headers
AEECLSID_OATFLIPSUSPEND,0x010356a3,system,brewcore
AEECLSID_PROVISION_CLOGO,0x01006102,system,brewcore
AEECLSID_BTILSVCLAYER,0x0101db5d,tools,communication
AEECLSID_DevBitmap2Child,0x01012b5c,ui,display
AEECLSID_OATDRMAPP_KERNEL,0x0107f0e4,media,contentdrm
AEECLSID_SAXCONTENTHANDLER,0x01002006,system,brewcore
AEECLSID_UTBBFE,0x0103a376,ui,fonts
AEECLSID_STATIC,0x0100110a,system,brewcore
AEECLSID_LocaleEL,0x010311e1,system,locales
AEECLSID_MsgStoreMsgTest,0x01091105,databases,pim
AEECLSID_MD5Ctx_SIZE,0x00000058,system,componentservices
AEECLSID_OATBACKLIGHTAPP,0x01073fdd,system,brewcore
AEECLSID_PrimaryQoSSession,0x01044ef0,networking,networking
AEEIID_IBTMgr,0x0105397c,connectivity,bluetooth
AEECLSID_CodeSigPolicyParams,0x0103f708,system,componentservices
AEECLSID_OATSVGDOMAPP,0x01075571,media,multimedia
AEECLSID_LocaleES,0x010311f2,system,locales
AEECLSID_3DES_ENCRYPT,0x01001037,system,brewcore
AEECLSID_MemPoolServiceSMI,0x0106e430,system,componentservices
AEECLSID_OATPERFSHELL,0x01075677,system,brewcore
AEECLSID_UTHTMLWidget,0x010344d1,ui,widgets
AEECLSID_OEMDATETIMETC,0x01057d63,ui,widgets
AEECLSID_MEDIAACTOR,0x010375b4,apps,softkeyappsuite
AEECLSID_OATQOSSESSIONDEV,0x01234576,system,brewcore
AEECLSID_TESTACMB,0x010754ab,system,concurrency
AEECLSID_IMAGECTL,0x0100300b,system,brewcore
AEEIID_IRemoteStub,0x01028d87,system,componentservices
AEECLSID_G11,0x1000000b,system,brewcore
AEECLSID_G10,0x1000000a,system,brewcore
AEECLSID_Mp4ParserMetadata,0x0108c4fc,media,contentdrm
AEECLSID_RESFILE,0x0105522f,ui,widgets
AEECLSID_ACMSingletonService,0x0108a233,system,concurrency
AEEIID_IDecorator,0x01015934,ui,widgets
AEECLSID_ROOTFORM,0x01028e51,ui,widgets
AEECLSID_C_BasicMod1App,0x0108e049,tools,multi-platform-samplecode
AEECLSID_OATFLIPUNLOAD,0x010358b0,system,brewcore
AEECLSID_SysTimer,0x01028c22,system,componentservices
AEECLSID_LocaleDEDE,0x0102c262,system,locales
AEECLSID_SAMPLE_APP,0x01008000,system,brewcore
AEECLSID_DISPLAYCANVAS_1,0x01028e13,ui,widgets
AEECLSID_MENUMODEL,0x010551cf,ui,widgets
AEECLSID_BREWSettingsStore,0x01073681,system,brewcore
AEEIID_FONTBIDIUTIL,0x010350b5,ui,widgets
AEECLSID_APPLET,0x01010100,system,brewcore
AEECLSID_EVENTTESTAPP_USER,0x01045570,system,brewcore
AEEIID_GLESIMAGEONEXT_V1,0x010459b1,system,brewcore
AEECLSID_MEDIADLS,0x01005513,system,brewcore
AEECLSID_LoopbackOpener,0x0106c868,system,componentservices
AEEIID_IASArgs,0x01078f16,languages,flash
AEEIID_INETUTILS,0x010329cf,deprecated,headers
AEEIID_IMediaFrameModel,0x010359e8,ui,widgets
AEECLSID_JPEG_RGB_THUMB,0x01030e59,system,concurrency
AEECLSID_OATQOSLIST,0x01234569,system,brewcore
AEECLSID_HMACSHA512Ctx_SIZE,0x00000158,system,componentservices
AEEIID_IOEMNetArbiter,0x01045ea5,system,brewcore
AEECLSID_SERIALCONFIG,0x01001026,system,brewcore
AEECLSID_SOFTKEYTC,0x0105660c,ui,widgets
AEECLSID_FONT_STANDARD18B,0x0102f67c,ui,fonts
AEECLSID_OATNETWORK2,0x01046c93,system,brewcore
AEECLSID_SysClock,0x0103dc8e,languages,lua
AEECLSID_BTFESimpleTypeface,0x01079324,ui,fonts
AEECLSID_FinalizerLuaLib,0x0106c653,apps,mam
AEECLSID_PROGRESSWIDGET_1,0x01028e21,ui,widgets
AEECLSID_OATOS,0x01010013,system,brewcore
AEEIID_IFileSystem,0x0101adf9,system,componentservices
AEECLSID_OATMEDIAAPP,0x0107569a,media,multimedia
AEECLSID_OEMWINPORT,0x01046777,system,componentservices
AEECLSID_BREWWIN32TARGET,0x0103676a,tools,simulator
AEECLSID_NATIVEBMP,0x01004001,system,brewcore
AEECLSID_APP_1,0x01000116,system,brewcore
AEECLSID_DownloadServerName,0x01075c4d,system,brewcore
AEECLSID_MEMMGRTEST,0x01031b60,system,componentservices
AEEIID_IMultiModSigCtl,0x010894eb,system,componentservices
AEECLSID_WIFI,0x0102ffdb,connectivity,wlan
AEECLSID_OATHSREQ,0x0101280f,system,brewcore
AEECLSID_CTGMODMGRPERF,0x01088fb2,security,modulemanager
AEECLSID_HTYPE_SERIALDEVICE,0x01011be6,hardware,sio
AEECLSID_ROOTCONTAINER_1_1,0x01028e25,ui,widgets
AEECLSID_OATADDRBOOK,0x0101000f,system,brewcore
AEECLSID_CEServiceOpener,0x0736c5cb,system,componentservices
AEECLSID_APPHISTORY,0x0100104f,system,brewcore
AEECLSID_AnnunciatorControl_Display4,0x01062810,system,brewcore
AEECLSID_AnnunciatorControl_Display3,0x0106280f,system,brewcore
AEECLSID_AnnunciatorControl_Display2,0x0106280e,system,brewcore
AEECLSID_AnnunciatorControl_Display1,0x0106280d,system,brewcore
AEECLSID_KEYSMAPPING,0x0105a4fc,deprecated,headers
AEECLSID_BlockAES192SW,0x01039ad8,system,componentservices
AEECLSID_LOCALEENGB,0x0102c250,system,locales
AEECLSID_LOCALESVERSION,0x0105770d,system,locales
AEECLSID_ROOTCONTAINER,0x01055241,ui,widgets
AEECLSID_OATQOSFILTER,0x01234574,system,brewcore
AEEIID_BTILXTN,0x010198f7,deprecated,btil
AEECLSID_OAT,0x01010001,system,brewcore
AEECLSID_MemRemoteApps,0x0106e276,system,componentservices
AEECLSID_WEBRESP,0x01005002,system,brewcore
AEECLSID_DIBFACTORY,0x0101f535,system,brewcore
AEEIID_IUIMDB,0x01070027,databases,icontacts
AEECLSID_SIMULATOROUTPUT,0x0103a075,tools,simulator
AEECLSID_RIGHTSMANAGERACTOR,0x0105018c,apps,softkeyappsuite
AEECLSID_ASETestObj1,0x0108d699,languages,flash
AEECLSID_Mp3ParserRegisterApp,0x0107f058,media,contentdrm
AEECLSID_DisplayDev4,0x0101261c,ui,display
AEEIID_PORT1,0x0103eedd,system,brewcore
AEECLSID_ResourceCtl1Service,0x010412b3,system,brewcore
AEEIID_IThreadDebug,0x01042cbf,system,componentservices
AEECLSID_ADDRBOOK_20,0x01002004,system,brewcore
AEECLSID_ADDRBOOK_21,0x01002017,system,brewcore
AEECLSID_DEBUGGER,0x0101611a,system,brewcore
AEEIID_IBTOPPClient,0x0106e5ac,connectivity,bluetooth
AEECLSID_SMSBCCONFIG,0x0100500d,system,brewcore
AEECLSID_OATSOUND,0x0101000b,system,brewcore
AEECLSID_MUSICBROWSERACTOR,0x010375a0,apps,softkeyappsuite
AEECLSID_MAINPROCESSTEST,0x0102efb2,system,componentservices
AEEIID_IBTPBAPClient,0x0106ec07,connectivity,bluetooth
AEECLSID_PubKeyRSABest,0x0103efee,system,componentservices
AEECLSID_CONTENTHANDLERSMETADATA,0x0106dcc2,media,contentdrm
AEECLSID_MD5,0x01001015,system,brewcore
AEECLSID_CalendarStoreTest,0x0108cb9c,databases,pim
AEEIID_IBTOPPServer,0x0106e5a0,connectivity,bluetooth
AEECLSID_BCMCSDATABASE,0x01036174,deprecated,headers
AEECLSID_LOCALEZHTW,0x0103a1e4,system,locales
AEECLSID_GRIDWIDGET,0x01054a8d,ui,widgets
AEECLSID_FilePort,0x01020726,system,componentservices
AEECLSID_ECCDeviceTest1,0x0108a2cd,databases,icontacts
AEECLSID_SOFTKEYCTL,0x01003101,system,brewcore
AEECLSID_OATUSBDRIVERAPP_KERN,0x0107aef4,deprecated,usbdriver
AEECLSID_CORE_LAST,0x0100105b,system,brewcore
#define,0x010234aa,system,brewcore
AEECLSID_OATFSNOPLUSER,0x0103eb8b,system,brewcore
AEECLSID_LOCALERO,0x010311ec,system,locales
AEECLSID_UIMDBADN,0x0107000c,databases,icontacts
AEEIID_IMsgTransport,0x0106f048,system,componentservices
AEECLSID_OATGLES,0x01018f6c,system,brewcore
AEECLSID_JPEG_IQI,0x01074f5e,system,concurrency
AEECLSID_LOCALEFA,0x0103a1e6,system,locales
AEECLSID_KMailboxService0,0x0103e6a6,system,brewcore
AEECLSID_FSSpar,0x0103f916,system,componentservices
AEECLSID_MDN,0x0101b3ad,system,brewcore
AEEIID_SIMULATORCONFIG,0x0103dffc,tools,simulator
AEECLSID_JPEG_YCBCR422LP_MAIN,0x01030e5c,system,concurrency
AEEIID_IRemoteRef,0x0106c505,languages,lua
AEECLSID_OATHEAP,0x01010009,system,brewcore
AEECLSID_OATCAMERA,0x01012531,system,brewcore
AEECLSID_MLICENSE,0x01039bea,system,brewcore
AEECLSID_CALLSTATEACTOR,0x01030731,apps,softkeyappsuite
AEECLSID_NETWORK,0x01039270,deprecated,headers
AEECLSID_POSDET_302,0x01001041,system,brewcore
AEEIID_IHashTable,0x0102c358,system,componentservices
AEECLSID_BATTSTATEMODEL,0x010339c6,apps,mam
AEECLSID_IMAGESTATICWIDGET_1,0x01028e18,ui,widgets
AEECLSID_MediaAAC,0x0100550b,media,multimedia
AEECLSID_OATMediaSMAFApp,0x0108aabc,media,multimedia
AEECLSID_DISPMAIN,0x01006001,system,brewcore
AEEIID_IBitmapCtl3,0x0106ecc4,ui,display
AEECLSID_MEDIAQCP,0x01005503,system,brewcore
AEECLSID_Transition2_Mover,0x0106f265,ui,widgets
AEECLSID_APP0_USER,0x0104556d,system,brewcore
AEECLSID_PopupForm,0x01028e4b,ui,widgets
AEECLSID_JulianDateWidget,0x01054a90,ui,widgets
AEECLSID_OATTAPIAPP,0x0107556b,system,brewcore
AEECLSID_UIMDBGAS_SERVICE,0x01070021,databases,icontacts
AEECLSID_OATPERFCPROTO_KERNEL,0x01075ceb,system,brewcore
AEECLSID_TEXTCONTROLLER,0x01028e2c,ui,widgets
AEECLSID_LOCALENL,0x010311df,system,locales
AEECLSID_OATSIOAPP,0x01075637,system,brewcore
AEECLSID_LOCALENO,0x010311e8,system,locales
AEEIID_IResourceCtl,0x0101e52e,system,brewcore
AEECLSID_MediaPlayer,0x0103a67c,system,brewcore
AEECLSID_OEMTabTC,0x01057d6a,ui,widgets
AEECLSID_BTOPPServer,0x0106e5ad,connectivity,bluetooth
AEEIID_ISettings,0x0104201a,system,settings
AEEIID_IDeviceBridge,0x010891a2,system,componentservices
AEECLSID_BNDSPEng,0x0103e9d9,system,componentservices
AEECLSID_MediaEVRCNB,0x0105f3a9,media,multimedia
AEEIID_IQoSList,0x0102b6ca,networking,networking
AEEIID_IModListener,0x010454fc,system,brewcore
AEEIID_QOSBUNDLE,0x01037ad4,deprecated,headers
AEECLSID_COUNTDOWN,0x010427e7,apps,softkeyappsuite
AEECLSID_BTILLIB,0x0101e446,system,brewcore
AEECLSID_OEMTextTC,0x01057d6b,ui,widgets
AEECLSID_Display1RequestLCDOn,0x0108c2f8,apps,softkeyappsuite
AEECLSID_CALLMGR,0x01001052,system,brewcore
AEECLSID_QFONT35B,0x0107d335,apps,mam
AEEIID_IUTime,0x0108b77d,system,componentservices
AEECLSID_CTGMODMOVERINTERNAL,0x010883bd,security,modulemanager
AEEIID_ActorFrame,0x0103cdf0,languages,platformactors
AEEIID_IDocModel,0x0102d692,ui,widgets
AEECLSID_ALARMSRESERVED,0x01030131,system,brewcore
AEECLSID_OATFLIP,0x0103012b,system,brewcore
AEECLSID_BITMAPWIDGET_1,0x01028e03,ui,widgets
AEEIID_IGWAgent,0x0103df63,system,componentservices
AEECLSID_DSPOpener,0x01061bd4,system,componentservices
AEECLSID_SOUND2_SERVICE,0x0103d0ca,system,brewcore
AEECLSID_so1ModLoader,0x01040484,system,componentservices
AEECLSID_OATPERFSUPPORT_02_USER,0x0103f21c,system,brewcore
AEECLSID_ModSettings,0x0104201c,system,settings
AEECLSID_APP1_CLSID,0x010101a2,system,brewcore
AEECLSID_GWTEST,0x01046b45,system,componentservices
AEEIID_IQubeMailBoxFactory,0x0105e809,system,componentservices
AEECLSID_ctftimezonechangetest,0x01089ceb,databases,timezone
AEECLSID_OATSOUNDAPP,0x01075608,media,multimedia
AEECLSID_SETTINGS_TRIG,0x01031fd4,apps,softkeyappsuite
AEEIID_IModInstaller,0x010733cb,security,modulemanager
